"2018-05-02 04:51:27",17192
"2018-05-02 06:36:26",17192
"2018-05-03 00:32:43",17180
"2018-05-03 06:31:19",17180
"2018-05-03 06:46:18",17180
"2018-05-03 07:04:18",17180
"2018-05-03 07:31:41",17180
"2018-05-03 07:40:56",17180
"2018-05-03 11:17:28",17179
"2018-05-03 12:40:52",17179
"2018-05-03 13:40:52",17179
"2018-05-03 14:40:52",17225
"2018-05-03 15:40:53",17259
"2018-05-03 16:40:53",17314
"2018-05-03 17:40:52",17329
"2018-05-03 18:40:52",17307
"2018-05-03 19:40:52",17298
"2018-05-03 20:40:52",17291
"2018-05-03 21:40:52",17290
"2018-05-03 22:40:52",17288
"2018-05-03 23:40:51",17287
"2018-05-04 00:40:51",17287
"2018-05-04 01:40:52",17287
"2018-05-04 02:40:52",17287
"2018-05-04 03:40:52",17287
"2018-05-04 04:40:52",17287
"2018-05-04 05:40:52",17287
"2018-05-04 06:40:52",17287
"2018-05-04 07:40:52",17287
"2018-05-04 08:40:52",17287
"2018-05-04 09:40:52",17288
"2018-05-04 10:40:53",17288
"2018-05-04 11:40:52",17288
"2018-05-04 12:40:52",17288
"2018-05-04 20:45:36",16997
"2018-05-04 20:51:35",16997
"2018-05-04 20:57:35",16997
"2018-05-04 21:03:35",16989
"2018-05-04 21:09:35",16989
"2018-05-04 21:15:35",16989
"2018-05-04 21:21:35",16989
"2018-05-04 21:27:34",16989
"2018-05-04 21:40:52",16989
"2018-05-04 22:40:53",16983
"2018-05-04 23:40:53",16983
"2018-05-05 00:40:52",16983
"2018-05-05 01:40:53",16983
"2018-05-05 02:40:53",16983
"2018-05-05 03:40:53",16983
"2018-05-05 04:40:53",16983
"2018-05-05 05:40:52",16983
"2018-05-05 06:40:54",16983
"2018-05-05 07:40:54",16983
"2018-05-05 08:40:53",16983
"2018-05-05 09:40:52",16983
"2018-05-05 10:40:54",16983
"2018-05-05 11:40:53",16983
"2018-05-05 12:40:53",16983
"2018-05-05 13:40:54",16983
"2018-05-05 14:40:53",16983
"2018-05-05 15:40:54",16983
"2018-05-05 16:40:53",16985
"2018-05-05 17:40:54",16985
"2018-05-05 18:40:53",16985
"2018-05-05 19:40:53",16985
"2018-05-05 20:40:54",16985
"2018-05-05 21:40:52",16985
"2018-05-05 22:40:53",16985
"2018-05-05 23:40:53",16985